UniqueCount	AmbigCount
5090	0
1260	0
586	0
0	0
820	0
1942	0
814	0
195	0
20	0
2461	1
1	0
832	0
290	0
0	0
28	0
832	0
208	0
2	0
424	0
12	0
1592	0
752	9124
678	0
3278	1116
238	0
3786	0
573	0
1	0
432	0
22	0
204	3222
0	0
0	0
3	0
514	0
1222	0
1100	0
304	0
728	0
474	0
1472	0
3	0
2417	3
68	0
1	0
352	0
678	0
90	0
2542	0
608	0
10	1
1667	0
0	0
1012	302
52	0
11818	0
882	0
2	0
1	0
70	46
2764	0
3552	0
586	0
82	0
2336	0
10	2
734	14
1114	0
1264	0
2930	6
1164	0
0	0
28	0
10	0
166	0
902	0
2040	0
1134	0
648	0
450	0
680	0
105	0
808	0
2056	0
244	0
578	0
0	1
825	0
3346	0
906	0
1429	0
448	0
866	0
16411	0
344	0
376	8412
2800	0
258	0
282	0
14622	0
5619	166
2084	0
1025	0
6	18
310	0
880	0
272	0
2	0
492	0
500	0
723	0
276	0
560	2
2158	0
1884	0
1650	0
465	0
386	0
1436	0
1196	0
390	538
3108	0
240	92
304	0
1897	3
8	0
767	0
290	0
286	0
2366	0
534	0
1028	0
36	0
40	0
462	0
298	0
2556	0
586	0
7116	0
0	0
184	0
1376	5624
654	0
182	0
800	26
46	24
318	0
70	0
640	0
49117	0
496	0
18	0
552	0
1258	0
2462	0
468	0
1274	0
98	0
454	0
1012	0
1917	0
1620	116654
4	3
456	0
616	264
1064	0
1479	0
362	0
112	0
686	0
274	0
1536	0
1244	0
1566	0
0	8
1994	0
1920	0
2354	0
528	0
417	0
5392	0
2244	0
2910	0
6	92
422	0
125	0
1750	0
342	0
2	0
25303	0
7324	0
0	0
0	1588
396	0
224	0
2	0
814	0
35656	600
14	6
558	0
72	0
502	0
480	0
1760	0
624	0
938	0
12	2
1436	0
1306	0
1268	0
822	0
614	0
6	0
76	0
180	0
980	0
216	0
15428	0
450	0
136	0
1102	0
778	0
2876	0
828	0
356	0
658	0
3390	0
216	0
546	0
535	0
4	0
1304	0
674	0
3106	0
524	0
380	0
674	0
534	2
3	0
248	0
76	0
26	26
2958	0
74	0
5684	0
5984	0
1730	0
462	0
1104	2968
603	0
340	0
188	0
218	0
1582	0
372	0
1192	0
8001	796
9	1
460	0
160	150
2054	0
1668	1
9358	0
54	0
874	0
384	0
26	0
15455	1670
1142	0
1116	0
336	0
1046	0
132	0
1650	0
1708	0
20	14
296	0
1300	6
376	0
1268	0
0	0
0	92
43932	0
1380	0
1068	0
462	0
1127	0
356	0
962	0
6914	0
1066	0
98	0
830	0
568	0
7	1
10760	0
0	0
1524	0
1022	0
1743	1
2746	0
1506	0
964	0
6	0
816	0
490	0
13146	0
376	0
4060	0
654	0
358	0
3	2
576	0
1147	0
1194	0
262	0
1180	0
530	0
154	0
349	0
0	236
852	0
458	0
270	0
808	0
654	4
1958	0
538	0
4	0
3	3
362	0
1028	0
546	0
806	0
412	0
2	0
0	0
3606	0
0	0
482	0
10	0
254	0
1164	0
1792	0
4076	0
4006	0
626	0
6	0
0	12
1616	0
188	0
456	0
1334	0
6	0
630	0
276	0
1704	0
1058	0
0	0
366	0
228	0
2998	0
4	0
0	0
258	0
798	0
418	0
1040	0
1082	0
1532	0
468	0
1492	0
1268	0
686	0
3772	0
1996	952
338	0
0	0
1770	0
530	0
3206	0
6578	0
0	0
550	0
1408	0
2	0
546	0
2406	0
282	0
0	0
656	0
3316	0
17926	1094
482	0
328	0
29	0
282	0
912	0
1718	0
20634	0
1358	0
4046	0
1140	0
338	0
1238	0
2990	0
1555	0
584	0
57	0
3266	0
1060	0
403	0
712	0
366	0
2390	0
850	0
272	0
2	0
444	0
225	0
782	0
472	0
1690	2
720	0
880	0
3190	0
260	0
490	2144
0	2
722	0
3580	0
2	0
1020	0
566	0
680	0
10	0
902	0
30	0
0	0
588	0
5678	0
2	20
1586	0
686	0
744	0
234	0
250	0
1794	0
0	0
1959	0
6	3
128	0
214	0
12	0
490	0
0	0
0	0
2232	0
106	0
846	0
940	0
4	3
1062	0
1076	0
930	0
3348	0
1954	0
3	0
830	0
406	0
398	0
2146	2
1347	1
0	0
110	0
2	0
2420	0
888	0
1180	0
2958	0
197	0
2274	0
1042	0
1021	0
3056	0
140	0
434	0
0	0
928	0
612	0
64	0
28	1
472	0
632	0
1974	0
1212	0
6	0
1980	0
1038	0
1126	0
924	84
1388	542
1792	0
234	0
740	0
1984	0
5376	0
246	0
1042	0
204	0
818	0
1174	0
686	0
536	0
150	0
328	0
5496	0
1416	0
1038	0
27	0
22	0
600	0
456	0
0	0
274	0
1000	2
1000	0
406	0
146	0
22	732
3530	0
1156	0
638	0
556	0
1080	0
8002	0
108	0
186	0
432	0
3502	0
4650	0
26	1
1470	0
13	0
386	0
2182	0
1232	0
1078	0
1112	2
510	0
374	0
123	0
310	0
140	0
100	0
48	0
3856	0
12450	0
1104	0
2	336
270	0
0	0
4	0
1250	0
880	0
542	0
1764	0
1622	0
878	0
0	0
480	0
3280	68
452	0
1170	0
30034	0
8	1
418	0
858	0
1928	34
1170	0
190	0
1516	0
784	0
5292	200
809	1
1233	0
228	0
346	0
494	0
0	2
918	0
6	0
404	0
604	0
206	0
946	0
1992	0
910	0
256	0
1598	0
1328	0
458	0
2268	0
48	0
280	0
296	0
702	0
526	0
1192	0
364	0
204	0
15340	4
3300	1134
838	0
1104	0
684	0
432	0
1092	0
0	0
4736	2522
1354	0
389	0
1309	0
2150	0
6	0
1908	0
874	0
2930	0
246	0
2146	0
630	0
1430	546
664	0
1298	0
232	0
2718	0
32	0
7612	0
12984	34
1443	0
682	0
742	0
1122	0
8	892
2646	0
687	1
4751	0
1634	0
606	0
16	0
1572	0
516	0
574	0
2526	0
1350	0
4	1
184	0
2918	0
126	0
304	0
906	0
384	0
0	0
2260	0
5018	0
292	0
1402	0
1128	0
706	0
0	0
132	0
36	0
1266	0
420	0
426	0
1429	0
19116	0
5474	8
534	0
636	0
1234	0
914	0
2	6
402	0
1	0
416	0
1312	0
1150	0
0	38
283	0
3618	0
56	0
284	0
1472	0
1724	0
1200	0
136	0
328	0
2	36
4722	0
2433	0
6	0
1034	0
3216	0
357	0
298	0
984	0
1842	0
2	0
9722	0
42	0
340	0
760	0
284	0
962	0
8	1
1818	0
2058	1096
2658	0
10002	0
420	0
238	0
808	0
506	0
818	0
1478	0
906	0
988	0
1104	0
336	0
1478	0
546	0
359	0
0	0
418	0
422	0
1144	0
0	4813
10	0
746	0
2	0
6	0
0	8
190	0
288	0
1536	0
90272	254
532	0
1432	0
1528	0
8	3
5276	0
1572	0
1516	4
1094	0
1038	0
924	0
4955	0
1440	0
620	0
2	0
426	0
786	0
1780	0
254	0
58	0
4388	0
0	38
0	0
668	0
2418	0
504	0
204	0
2792	0
9	1
316	0
1930	0
410	0
838	0
394	0
806	0
12090	0
7	0
640	0
6	0
1232	0
454	0
68	0
2996	0
304	0
2308	0
757	0
768	0
2	0
4	0
274	0
493	0
64	0
0	0
12	0
357	3
2	1
96	0
342	0
4352	0
2	0
210	0
8	98
3138	0
0	0
440	0
2016	8756
0	0
1085	1
272	0
2388	0
4950	0
406	0
876	0
231	0
1816	0
478	0
546	0
4	0
18	0
1474	0
262	0
1316	124
272	0
7	1
708	0
0	1
950	0
160	0
3666	0
92	0
0	0
1102	0
92	0
12	368
1456	0
3438	0
888	0
672	0
708	0
1204	0
152	0
520	0
454	0
1048	0
732	0
474	0
2632	0
1352	0
5068	2
814	0
1230	0
1416	0
90	0
0	0
9540	1208
3388	0
1520	0
2510	0
50	406
252	0
2	1
2214	424
406	0
2914	0
3654	0
918	0
1642	98
1064	0
1305	0
408	0
1802	0
0	0
130	0
146	0
1	0
712	0
264	0
2672	0
450	0
788	0
892	0
1084	0
1074	142
272	0
1508	0
894	0
194	0
4554	0
300	0
968	0
566	0
394	0
625	1
30	0
690	0
294	0
158	0
1012	0
2088	0
8	2
1470	0
168	0
800	0
947	1
561	0
1772	0
494	0
286	0
1507	5
70	0
3	2
268	0
620	0
1768	0
392	0
0	1
96	0
2	0
80	24
800	0
1080	0
47	121
1006	0
0	0
719	152
100	0
2690	0
2	0
648	0
5258	0
500	0
456	0
4486	0
1100	0
2980	4
500	0
7015	0
4032	2
420	0
1218	0
270	0
320	0
0	0
822	0
4	74
817	0
492	0
119	0
5296	0
290	0
878	0
618	0
140	0
0	36
2150	0
404	120
808	0
368	0
342	0
320	0
4	7840
592	0
6	0
520	0
3464	0
598	0
728	0
3120	0
32	68
14	0
448	0
2706	0
910	0
342	0
1898	0
0	0
1076	0
4270	190
422	0
2444	0
6	1
586	0
248	0
2008	0
798	0
6958	0
1044	0
3	13
826	0
3153	1
228	0
226	0
850	0
680	0
0	0
2156	0
1213	1638
6	0
404	0
900	0
336	0
2830	0
1140	0
4890	0
196	0
502	0
482	0
622	0
752	0
1268	0
0	0
622	0
1020	0
188	0
440	0
478	0
1012	0
18	0
4088	0
84	120
382	0
606	0
376	0
18	24
998	0
998	0
651	0
940	0
552	0
0	0
712	0
988	0
578	0
1908	0
360	0
6	0
1488	0
119	0
230	0
132	0
8	0
1106	0
10	0
0	0
360	0
974	0
2	0
364	0
1002	0
2	8
1530	0
192	0
164	0
884	0
96	0
328	0
1183	1
650	0
1192	0
122	0
22	0
2336	0
302	0
2901	0
2184	0
488	0
644	0
3982	84
692	206
4	0
252	0
4	1
0	0
0	0
10	0
0	6
1356	0
468	0
1100	0
1868	0
1572	0
258	436
428	0
896	0
566	0
766	0
0	8
1172	0
384	0
2	0
0	0
104	0
0	1
2522	0
428	0
1337	0
686	0
4	0
3876	0
0	184
546	0
790	0
1888	0
534	0
414	0
498	0
2270	0
580	0
380	0
0	0
2178	124
4	0
362	0
544	0
80	0
1085	0
1036	0
428	0
1048	0
1348	0
1396	0
476	0
30	0
2	10
1197	1
682	0
37	0
1306	0
956	4
1510	0
846	0
922	0
0	17
2589	1
52	0
973	1
1214	0
1148	0
1392	0
1242	0
1652	0
486	0
122	0
120	0
64	0
258	0
384	0
2082	0
1746	0
652	0
488	0
426	0
11734	0
1453	7
2580	0
580	0
534	0
4	4
2338	0
840	0
1802	0
958	0
1294	0
1294	0
984	0
346	0
92	0
407	1
30358	0
283	0
818	0
0	0
636	0
980	0
2932	0
1116	0
522	0
86	0
500	0
1196	290
3232	1038
4648	0
2	0
54	0
320	0
4465	0
0	0
2270	0
570	0
1208	0
418	0
0	33
906	0
532	0
176	152
432	0
2	0
1024	0
342	0
1230	0
942	0
284	0
2990	0
13832	30
1170	0
0	14
328	0
2170	0
1122	0
380	0
638	0
0	0
380	0
378	0
1858	0
1282	0
428	0
7748	15522
344	0
35	0
1100	0
336	0
6195	14453
4436	0
3332	6
538	0
204	0
2	16
0	0
810	0
224	0
1742	0
16	3
2	0
2690	0
4	0
1420	0
368	0
1728	0
508	0
668	0
354	0
1454	0
8	0
2272	0
698	0
552	0
515	19
556	0
660	4
3886	0
886	0
0	72
288	0
55	0
0	0
2716	0
320	0
3978	3934
6667	0
1584	0
2678	0
482	0
1098	0
5126	0
0	0
28770	21536
1040	0
1484	0
1364	0
11090	0
6	0
136	0
558	0
32	0
886	0
4166	0
6	0
44	0
4162	1038
350	0
990	0
610	0
271	0
1	1
568	0
0	0
90	0
1324	0
716	0
2124	0
202	0
356	0
212	0
272	0
464	0
443	0
1192	0
6	0
1372	3368
2	0
148	0
964	0
706	0
3506	0
566	0
544	0
1564	0
506	76
1622	0
0	0
3432	0
1067	0
329	0
1486	0
3	6
16	0
578	0
2202	0
1104	52
3	0
2	0
310	0
3646	0
356	0
3004	0
799	0
1404	0
1168	0
708	0
5564	0
128	0
4422	4224
156	0
332	0
938	0
1292	0
0	4
694	0
801	1
178	0
1016	0
743	1
238	0
12	0
633	1
3348	0
1848	0
618	0
102	212
0	66
0	0
498	0
2554	0
402	0
1850	0
0	0
436	0
110	0
420	0
304	0
922	0
694	0
122	0
0	392
472	0
702	0
2504	0
356	0
438	0
1847	1
864	0
2553	1
48	0
3490	0
2556	0
6	1
60	0
460	0
0	0
528	0
464	0
0	4
1232	0
640	0
318	0
226	0
270	0
756	1
500	0
328	0
346	1598
340	0
2542	0
22	92
1180	0
176	0
1532	0
1422	0
1038	0
1834	0
2712	0
5170	0
2	0
5002	4224
4	0
124	0
3844	0
496	0
346	0
638	0
832	0
3	0
472	0
450	0
6	0
1923	0
10996	9
511	0
514	0
966	0
914	0
899	0
1328	0
6832	0
2134	0
1052	0
970	0
4	0
430	0
4628	874
2270	0
5084	0
928	0
1270	0
110	112
464	0
234	0
372	0
338	0
382	0
846	0
1936	0
946	0
1094	0
714	0
2	0
374	0
524	0
32	110
8	0
4226	0
988	0
1110	0
42	0
1078	0
1212	0
1062	0
906	0
696	0
118	0
1574	0
2772	8
2	1
880	0
4426	0
1399	0
48	0
560	0
1498	0
3315	0
2004	0
2646	0
390	0
18	0
721	0
1616	0
1614	0
4	0
1610	0
788	0
214	0
228	0
254	0
0	0
3528	0
522	0
5520	0
292	0
1954	0
6	170
14	0
540	0
0	1
6892	0
1060	0
856	0
1656	0
522	0
2	0
592	0
342	0
448	0
476	2
1457	0
532	0
60	0
1065	0
1082	0
1078	0
568	0
686	0
802	0
1120	0
432	0
432	0
800	0
188	0
716	0
1322	0
496	0
0	6
494	0
1976	0
374	0
1226	0
240	0
702	0
1700	0
2052	58103
414	0
14	0
338	0
1053	0
586	0
12	1
0	3
2111	1
26	0
825	0
130	0
864	0
4	0
16751	0
2	0
314	0
16	2
1176	0
0	3
140	0
2	64
396	0
168	0
638	0
688	0
512	0
2460	0
908	0
225	0
154	0
938	0
304	0
26	0
1518	0
912	0
296	0
872	0
1412	0
1700	16301
556	0
104	0
1268	0
214	0
401	0
72	26
700	0
94	0
200	0
4	0
4	4
618	0
5693	0
1288	0
0	0
230	0
1336	0
4434	0
2	0
6	0
0	0
550	0
616	0
36	144
674	0
822	0
1396	0
590	0
586	0
1126	0
570	0
473	0
2502	0
1668	0
628	0
242	0
2	1
20	0
92	0
471	1
7554	0
468	0
1120	0
754	0
208	0
1025	0
584	0
4560	0
698	140
462	0
1322	0
0	0
1484	0
540	0
40	0
1330	0
1191	0
1735	3
0	0
0	0
904	0
2367	1
718	0
632	0
2619	0
7446	0
748	0
856	0
1009	0
970	0
958	0
1970	0
1771	1
1038	0
24903	0
338	0
2	0
582	0
1814	0
434	0
6244	0
2	2
4	0
468	0
638	0
154	212
5152	0
300	0
2094	0
274	72
62	2684
1036	0
2516	0
846	0
314	0
786	0
1491	0
42	109
822	0
678	0
1964	0
420	0
1734	0
2	22
256	0
448	0
638	0
452	0
808	2
2	0
630	0
904	0
180	0
694	0
0	0
197	0
74	140
152	0
0	52
0	0
84	0
4380	0
1302	0
671	0
488	0
4876	0
433	0
836	0
812	0
1534	0
2348	0
0	0
1072	0
2172	0
522	0
777	0
5552	0
546	0
542	0
256	0
1064	0
1560	0
2	0
30266	0
270	0
1888	0
4	3094
0	3
812	0
106	0
1259	0
18	0
1706	0
444	0
386	0
4	2
594	0
0	0
366	0
137	0
476	0
1312	0
270	0
750	0
1714	0
1256	0
171	0
2502	0
335	0
484	0
980	0
1078	0
816	0
1374	0
448	0
322	10060
922	0
551	0
556	0
0	0
1348	0
1922	0
2762	0
2032	0
906	0
22	0
992	0
624	0
737	1
1214	0
162	0
169	0
376	0
1544	0
22	214
2220	0
384	0
548	0
568	0
624	0
672	0
5984	0
334	0
1444	0
4456	2522
40	0
802	0
442	0
2182	0
0	3
636	0
12	0
114	0
200	0
5370	0
46	0
699	1
1288	0
592	0
92	9426
0	0
544	0
7044	0
482	0
494	0
360	0
0	0
6	1
312	0
850	0
49	0
3907	19
2236	0
2	0
1734	10040
4	1
1186	0
882	0
308	0
331	1
736	0
1030	0
468	0
20	32
998	0
290	0
148	0
34	0
1112	0
740	0
1214	0
2147	0
3652	0
1621	0
322	0
1	0
208	0
296	0
70	0
186	0
216	0
458	0
178	0
4	3
2410	0
4	4
0	918
1021	0
0	0
1162	0
946	0
324	0
136	0
196	0
124	0
8474	0
2400	0
750	0
122	0
1740	0
3940	0
0	0
1100	0
1352	0
160	0
4121	31
224	0
536	0
398	0
1378	0
112	0
1460	0
120	0
40	0
3580	0
120	0
726	0
62707	33188
318	26
622	0
4	0
578	0
4016	0
990	0
902	0
508	0
0	0
984	0
522	0
308	0
914	0
0	0
897	0
872	0
232	0
406	0
544	0
560	0
206	0
128	0
1914	0
8	0
132	0
536	0
1896	0
212	0
2	0
4666	0
1234	0
379	1
361	0
501	0
366	0
1898	68
386	0
388	0
378	0
255	0
0	0
1405	0
1272	0
1283	0
86	0
874	0
1956	0
1466	0
462	0
0	1
1166	0
786	0
336	0
3603	0
822	0
602	0
1488	0
2448	0
0	0
1526	0
2131	2
274	0
3734	0
626	0
674	0
124	0
920	0
0	0
0	0
10092	0
294	0
856	0
833	0
318	0
618	0
416	0
1204	0
5652	15539
1190	0
1724	0
0	0
2060	0
992	0
292	0
992	0
20	0
376	0
1565	0
322	0
4	0
874	0
208	0
1220	0
2906	0
300	0
394	0
302	0
172	0
2964	0
2020	0
1206	0
1644	0
110	0
172	0
2845	538
1488	0
2650	0
695	0
2138	0
18079	1138
0	0
12	0
800	0
244	0
422	0
111	0
374	0
980	0
1008	0
2172	0
0	10
3504	0
1642	0
448	0
616	0
148	0
19774	0
2	0
249	0
2284	0
90	0
132	0
1364	0
854	0
2218	0
158	0
228	0
602	0
270	0
60	0
400	0
716	0
1036	0
356	0
6	0
230	0
2840	0
554	0
547	146
1628	0
274	0
0	0
1084	0
346	0
1096	0
218	0
1174	0
0	3
1730	0
1066	0
746	0
1330	0
2	0
8	0
0	0
19	0
403	0
304	0
534	0
425	0
716	0
1756	0
1702	0
1385	0
638	0
282	0
208	0
1842	0
902	0
1518	0
270	0
2	0
180	0
1088	0
1548	0
208	0
278	0
366	0
184	0
470	0
14	2
8	0
2160	0
808	0
2	0
448	0
3	2
3538	0
1348	0
0	0
266	0
1378	0
1328	0
1002	0
2416	0
270	0
908	0
1454	0
530	0
1690	0
298	0
7	0
1028	0
526	0
1606	0
9498	0
7171	0
28	0
2298	0
4896	0
464	0
438	0
14	0
1224	0
564	0
2758	0
1108	0
632	0
0	0
386	0
278	0
20	32
10750	0
0	0
1938	0
20	0
3038	0
364	0
1788	0
90	0
184	0
578	0
1933	3
2	132
3074	84
172	0
8340	43
44	0
17386	1810
526	0
8	0
116	50
620	0
740	0
450	0
2017	3
0	1
4211	0
570	0
598	1084
674	0
32	0
3048	0
3232	474
368	0
684	0
1646	0
1304	0
274	0
0	2
1134	0
1152	0
0	0
823	0
5116	0
930	0
1066	0
2446	0
644	0
396	0
398	1582
890	0
160	0
42	0
2306	0
66	0
220	0
416	0
2092	0
1140	0
328	0
686	0
6	0
828	0
232	0
6110	0
0	1
346	0
658	0
84	0
1526	0
224	0
2396	0
0	0
1342	0
542	0
76	0
871	0
14	0
540	0
