UniqueCount	AmbigCount
426	0
706	0
1245	1
614	0
2682	0
374	0
4	5
380	0
880	0
748	0
22	0
16	1086
1102	0
2460	2
232	144
1152	0
1296	1686
44	732
336	0
858	0
1617	1
20	242
2	3
163	0
3448	0
8	0
232	0
1038	0
468	0
466	0
280	0
896	0
676	0
2	0
1662	0
1538	0
932	0
24306	0
488	0
676	0
0	2
422	0
242	0
194	0
1120	0
1178	0
1054	0
100	0
630	2
1790	0
1128	0
1750	0
1668	0
4054	0
2	0
0	0
22	0
14	0
1492	0
3826	0
348	0
954	0
394	0
1154	0
794	0
402	0
3224	0
1330	0
9	6
232	0
36	0
206	0
71	1
322	0
3674	0
0	0
458	0
420	0
246	0
0	0
1054	0
0	0
3988	0
4782	0
740	0
9052	0
808	0
1393	0
2920	0
606	0
1176	0
2000	0
78	0
482	0
102	0
2974	0
366	0
0	0
0	0
0	4
738	0
436	0
1504	0
434	0
2934	0
599	0
228	92
234	0
520	0
324	0
266	0
218	0
870	0
402	0
392	0
768	0
3042	0
904	0
24	25
831	0
635	0
0	0
0	0
498	0
184	0
6	0
350	0
1756	0
3348	0
0	4
298	0
148	0
560	0
262	0
1334	0
286	0
3752	0
0	0
3	0
2096	0
1340	0
872	0
0	170
450	0
120	0
1120	0
76	0
12	1
1446	0
20	0
1544	0
0	0
334	0
142	0
1076	0
1366	0
33	0
1342	0
336	2
0	0
221	0
1644	0
0	0
264	0
932	0
1382	0
86	424
418	0
2040	0
516	0
656	0
248	0
406	0
738	0
7400	0
0	0
4	0
446	0
0	0
226	0
0	29
214	0
792	0
1026	0
8	1
1024	0
10	2
184	0
446	0
468	0
1020	0
922	0
174	0
492	0
690	0
0	6
478	0
890	0
3198	0
116	0
0	0
3	0
1662	0
20	0
1046	0
348	0
3390	0
696	0
1628	0
560	0
998	0
696	0
338	254
0	1
353	6
876	0
1576	0
724	0
202	0
350	0
1309	3
1084	0
820	0
63	0
2022	34
1122	0
936	0
0	0
515	0
4	0
388	0
12	26
972	0
60	712
38	236
544	0
2620	0
160	0
202	0
1046	0
22	0
2522	0
1336	0
270	0
2284	0
704	0
234	0
680	0
1478	0
140	0
30802	84
360	0
6688	0
0	8
1738	0
0	0
74	0
36	36
1652	0
2258	0
0	16276
346	0
6	0
1068	0
353	0
0	0
1503	0
69	0
992	0
2072	0
22	0
906	0
1064	0
240	0
2212	0
6996	0
562	0
2287	5
12	16
1570	0
2982	0
916	0
8	6
1	0
396	0
1234	0
11678	0
380	0
512	0
116	0
308	0
320	0
14	1
276	0
1760	0
216	0
1276	0
1798	0
4532	0
48	262
424	0
1436	0
244	0
160	0
550	0
1122	0
80	0
5498	0
524	0
374	0
253	0
2866	0
0	1
682	0
0	0
1374	0
2956	0
470	0
2509	326
592	0
10	0
1152	0
306	0
502	0
108	0
6152	0
672	4
1119	0
270	0
12	0
508	0
978	0
26	0
656	0
570	0
3362	0
7852	0
0	33
2	0
392	0
482	0
321	3
60	0
750	0
4512	0
668	0
150	0
266	0
494	0
258	0
417	1
314	0
282	0
1040	0
1508	0
0	0
3348	0
166	0
1218	0
10	0
1554	0
542	0
669	0
1084	0
2026	0
1710	0
489	0
3644	0
24	0
340	0
70	98
134	0
0	0
3554	4
1300	0
1660	0
6	0
430	0
724	0
0	0
94	0
192	0
9565	0
406	0
1034	0
1180	0
2862	350
1326	10040
2972	1116
154	0
616	0
7804	0
2030	1942
0	0
1034	146
2	0
1412	0
376	0
1550	0
990	0
310	0
6	0
861	1
92	0
416	0
8140	0
441	0
326	0
1992	0
376	0
1550	4006
234	0
697	0
718	0
92	0
2206	0
2862	150
352	0
110	0
90	8
0	1
582	0
10	0
1276	0
510	0
568	0
1484	0
374	0
138	0
2	0
1716	0
2072	0
2	1
154	0
3	4
0	0
112	0
2070	0
564	0
1394	0
2550	0
30	0
2686	0
1514	0
1072	0
407	3
806	0
1016	0
2326	0
1674	0
1502	0
676	0
2062	0
306	0
4284	0
1400	0
0	0
1010	0
6	0
8	0
8	0
1078	0
1212	0
234	0
905	0
892	0
2182	0
774	0
580	0
272	0
990	0
850	0
316	0
1516	0
5438	0
1180	0
1212	0
392	0
901	0
498	0
476	0
1554	0
4164	0
2747	14
214	0
10	0
1154	0
404	0
815	3
825	0
851	0
412	0
1234	0
0	0
61	1
674	0
400	0
3676	0
2149	0
882	0
324	0
0	0
26	36
1810	0
900	0
1210	0
16	0
718	0
1108	0
1040	0
3118	0
346	0
0	34
128	0
2640	0
6	0
94	0
108	0
970	0
2	0
18	0
472	0
522	0
492	0
10770	0
952	0
218	72
553	1
142	0
200	0
444	0
309	0
178	0
2258	0
54	0
725	0
12294	0
3088	164
2188	0
1568	0
425	0
872	0
914	0
324	0
742	0
942	0
438	0
2008	0
1052	0
586	0
2230	5620
218	0
4596	0
4382	0
1	0
132	0
1439	0
66	0
570	0
234	0
926	0
412	0
136	0
3193	1
408	0
916	0
2848	0
150	0
1522	0
112	812
8	0
1486	0
1	0
6	0
12	0
116	1146
1	0
3458	0
238	0
86	0
790	0
738	0
1988	0
1632	0
0	0
1017	0
421	4
90	0
216	0
34	1004
20	0
580	0
232	0
0	0
1966	0
208	0
490	0
1640	0
2728	0
334	0
434	0
3260	978
0	1
5678	0
404	0
1988	0
0	171
2182	0
1916	0
688	0
0	80
698	0
48	84
50	0
1241	0
4	0
1188	0
1486	0
10	0
0	0
364	0
984	0
2734	0
1504	0
2	1
762	0
568	0
891	254
1454	0
548	0
314	0
0	0
2270	0
3132	0
64	0
3236	0
8	0
1206	0
2048	0
400	0
0	0
1372	0
790	0
4	0
1760	0
352	0
7464	0
608	0
106	0
928	0
0	0
12	0
3738	0
1654	0
186	0
452	0
1025	1
806	0
204	0
2386	0
9707	7
3130	0
495	16
364	0
282	494
1706	0
1680	0
3276	2
661	0
750	0
1482	0
8	0
0	0
108	0
4702	0
748	0
888	0
2636	0
184	0
1520	0
480	0
184	0
1198	0
764	0
414	3442
886	0
332	2
572	2
234	0
24	0
124	31067
778	0
3358	0
238	40
694	0
382	0
1798	12091
622	0
0	0
8512	0
4	1
1106	0
0	0
780	0
574	0
695	0
4	0
794	0
434	0
912	0
576	0
721	5
1060	0
42	0
0	1
1176	0
140	0
638	0
758	0
13	4
3528	1134
1518	0
615	1
120	0
1138	0
84	0
195	0
2	0
36	0
9	2
0	0
2	0
7116	0
4434	0
722	0
8	0
618	0
266	0
2266	0
986	0
2	109
20	0
9784	0
404	0
424	0
2666	0
624	0
290	0
2	1
720	0
3246	952
1999	0
398	0
388	0
794	0
1769	0
175	0
344	0
478	0
1736	0
1012	0
832	0
230	0
102	4
736	0
1294	0
16	7
2	0
628	0
350	0
612	0
222	0
8602	0
286	0
552	0
870	0
2	0
1212	0
0	1638
1924	0
810	0
220	0
212	0
1106	0
782	0
834	0
348	0
2	2
294	0
396	0
8	0
832	0
270	0
980	340
1334	0
56	0
746	0
540	0
1520	0
2752	0
0	186
2	0
178	0
1851	0
206	0
240	0
6	0
1541	1
152	0
78	0
2	1
642	0
1110	1686
4290	2
1	1
48	0
8	0
3244	0
29	0
715	1
1143	1
2866	1702
1	0
338	0
934	0
1190	0
376	0
3474	0
976	894
525	0
0	216
15973	0
3028	2
136	0
1716	0
10	0
1294	0
506	0
431	0
706	0
534	0
5830	0
946	0
1065	0
2522	0
6334	0
856	0
7328	0
730	0
1969	1
2058	0
881	0
1060	0
688	0
2076	856
316	0
1033	1
176	0
2462	0
526	0
3086	0
534	0
520	0
2106	0
14718	16
732	0
415	0
1096	0
24	0
882	0
596	0
2616	0
113	0
794	0
2755	6
2	1
2180	0
512	0
882	0
1668	0
1448	0
2514	1138
1690	0
194	0
3826	0
512	0
164	0
924	0
806	0
326	0
580	0
264	0
1874	0
2080	0
8	262
34	0
14	5
382	0
1306	0
1770	0
2050	0
176	0
1324	0
1004	0
783	0
4	0
1459	3
550	0
422	2
558	0
335	0
1140	0
234	0
1542	0
318	0
246	0
1702	0
12	0
616	0
322	0
1374	0
7286	796
1162	0
0	0
5340	0
2432	0
0	74
5102	0
996	0
352	0
974	0
764	0
5526	0
2	0
820	0
16	0
438	0
3728	0
914	0
4800	0
0	0
930	0
1528	0
298	0
0	0
6	0
1372	0
3898	0
702	0
2	0
692	0
3272	908
1154	0
1594	0
1352	460
2246	0
0	6
598	0
0	0
0	0
608	0
1114	0
392	0
13	0
208	0
2602	0
24	0
5886	0
708	10060
338	0
4632	0
836	18
1550	0
54	0
480	0
906	0
134	84
2768	0
146	0
220	0
638	0
690	0
346	0
1169	0
2828	0
2692	0
32	0
424	0
252	0
4042	340
438	0
34	0
1718	0
483	0
1536	0
4	0
1846	0
3790	0
2390	0
2	1
892	0
474	0
34	0
458	0
4	0
298	0
574	0
0	12
490	0
28156	21536
10	0
2105	0
2134	0
979	1
272	0
0	0
700	0
16	2
876	0
339	0
484	0
5424	0
3691	0
4938	0
20	0
984	0
482	0
2744	0
1086	0
316	0
678	0
300	0
948	0
818	0
0	74
1302	0
264	0
0	0
390	0
1846	0
0	202
2600	264
0	412
920	0
2464	0
6200	0
438	0
56	0
4130	0
840	0
796	0
6	1
616	0
740	0
652	0
24	0
952	0
3546	4
0	0
1949	1
0	0
0	776
910	0
2212	104
248	0
568	0
566	0
580	0
1130	0
768	0
220	0
506	0
0	0
1094	0
350	0
6802	0
578	0
1756	2
611	0
0	14
1686	0
2836	0
518	0
3568	0
509	1
1112	0
0	19452
1520	0
5256	0
12	1
0	0
1904	3712
406	0
1900	0
768	0
880	0
556	0
1460	0
0	16418
29	4
16	1
1476	0
452	0
2452	0
614	0
794	0
770	0
6	0
2	0
6	0
234	0
468	0
3798	0
2348	0
56	0
48	0
414	0
4232	0
227	0
1082	0
205	202
666	0
2	0
0	6
2354	6
376	0
312	0
339	3
452	0
530	0
1556	0
4296	0
0	4631
1520	0
14768	3934
3286	0
49	88
914	0
1910	0
418	0
0	0
494	0
0	70
232	0
2116	0
138	0
508	0
1456	0
114	0
64	0
820	0
282	2
1560	0
320	0
1184	0
388	0
0	0
1074	0
4366	172
1472	0
628	0
298	0
200	0
2	3
454	0
1330	0
13776	0
2936	4
0	0
2012	0
2620	0
112	0
1234	0
12136	0
218	0
312	0
648	0
460	0
804	0
1706	0
928	0
142	0
554	0
1244	0
418	0
2284	0
498	0
4	0
4651	0
4	0
326	0
1600	0
476	0
232	0
2062	0
336	0
690	0
4884	0
0	0
274	0
274	0
602	0
1174	190
889	0
734	0
2024	978
1	2
0	0
144	0
3114	0
1642	0
490	0
806	0
1180	0
308	0
762	0
90	0
1	1
0	0
471	0
16	24
530	0
96	0
528	0
1090	0
598	0
3172	0
1	0
792	0
382	0
38	0
0	1
948	0
1062	0
4	1
32	0
228	0
0	0
1282	0
158	0
162	0
422	0
1324	0
694	0
413	1
0	20
1320	0
416	0
222	0
7202	0
2780	0
0	0
0	1
250	0
1054	0
322	0
1130	0
2	1
1206	0
2908	6
94	0
1909	3
1199	0
406	0
1656	0
297	0
2	4
7	0
444	0
626	0
662	0
330	0
348	0
49	0
936	0
2004	0
954	0
1613	1
1194	0
236	0
1566	0
6	2
522	7840
740	0
24	0
14	0
1562	0
646	0
1274	0
1519	0
255	0
702	0
6	18
1634	0
386	0
30	0
990	0
198	0
314	0
1524	0
1576	0
906	0
168	0
8262	0
2331	0
1	1
556	0
2182	0
324	0
0	2
8	0
1036	0
434	0
958	0
556	0
0	0
1800	0
1382	0
3320	0
300	0
1993	0
90	0
380	0
486	0
227	1
300	0
782	0
1532	0
4116	0
4	0
3460	0
500	0
1686	0
1066	0
608	0
4	0
5740	0
2	1
15608	0
0	0
1074	0
1064	0
2508	0
6120	0
6	3
1442	0
74	0
0	0
1014	0
1	2
2	2
0	34
4708	4722
380	0
2098	0
4482	0
500	0
4	0
1118	0
9800	0
712	0
1906	0
36	0
200	0
428	0
2460	0
1646	0
2390	0
1870	0
240	0
430	0
1956	0
1132	0
1782	0
486	0
1750	0
414	184
2170	0
486	0
410	0
398	0
850	0
1886	0
1790	0
1140	0
690	0
1528	0
600	0
48	0
62	10128
688	0
642	0
264	0
430	0
402	0
994	0
3768	0
30	524
614	0
332	0
1214	0
2237	1
2	0
4588	0
1276	0
14798	0
176	0
546	0
1058	0
372	0
1291	1
0	0
1442	0
18	37
2272	0
1224	0
464	0
18	0
1896	0
1606	0
216	0
648	0
844	0
826	0
131	0
2	0
1	1
396	0
828	0
2010	0
288	0
0	0
114	2
906	0
1482	0
2	0
288	0
1399	1
4	1598
1500	0
91	150
146	0
0	0
360	0
510	0
228	0
16	0
4538	0
8	0
3334	0
1087	0
312	0
1162	0
0	0
7509	0
1094	0
194	0
1676	0
480	0
50	16
1640	0
514	0
2	1
5609	0
644	0
1021	1
0	0
460	0
8	0
98	0
154	0
496	0
1064	2
4174	0
1082	0
1204	0
259	0
672	0
1322	0
10	0
4	4
588	0
844	0
690	0
770	0
943	0
878	0
324	0
400	0
721	0
1068	0
852	0
1846	0
410	0
1038	0
926	0
1844	0
6877	0
2420	0
310	0
696	0
662	0
102	0
258	0
264	0
268	0
314	0
0	0
7	15
688	0
3793	0
58	0
846	0
2352	0
617	1
282	0
1529	0
840	0
1016	0
256	0
322	0
1	0
746	0
246	0
12612	17
936	0
332	0
1228	634
914	0
20588	0
428	0
1195	0
1592	0
745	0
1012	0
42	1
1018	0
558	0
610	0
1044	0
156	0
233	0
2974	0
798	0
1206	0
296	0
1665	0
6	30
138	0
0	6
481	1
344	0
646	0
2328	0
195	0
0	1
426	0
4	0
1198	0
14	0
472	0
292	0
1535	0
170	0
0	34
866	0
204	0
2282	0
407	0
148	0
528	0
246	0
4	0
2882	0
1588	0
106	0
198	0
4	0
1666	0
316	0
548	0
0	1
0	8
0	0
994	0
2	0
748	0
2	1
1848	14
2150	0
4	24
642	0
508	0
280	0
1444	0
970	0
24	0
2818	0
39784	88
206	0
658	0
360	0
822	0
198	0
234	0
134	0
521	0
1094	0
2308	604
282	0
90	4
0	0
1195	3
17648	46
594	0
1968	0
5696	0
1600	0
242	0
6	0
1044	0
2632	0
23	9
22	0
2322	0
1003	3
274	0
906	0
360	0
2176	0
962	0
56	0
1500	14444
2	0
58	0
2	4
1022	0
1210	0
59	0
4696	436
3	1
240	0
672	0
791	0
1206	0
1322	0
0	0
0	0
0	0
8670	0
386	0
248	0
716	0
350	0
174	2144
466	0
972	1
1498	0
3104	0
134	2
288	0
836	0
0	130
1120	0
154	0
3833	0
1220	0
0	0
531	1
2348	0
394	0
384	0
1722	0
108	10
493	1
880	0
696	0
767	0
384	0
642	0
552	0
0	0
1096	0
0	0
6	1
834	0
590	0
4	0
4	0
2216	0
0	0
576	0
1412	0
344	0
1582	0
554	0
4904	0
586	0
118	195
192	0
648	0
2212	0
542	0
268	0
0	6
288	0
0	0
0	1
1258	0
6	0
947	0
2	0
954	0
1364	0
0	0
3402	0
110	0
3174	0
1170	5588
1768	0
516	0
0	0
18	0
1181	3
0	0
1066	0
566	0
313	0
20	184
1	0
1674	1582
15	0
6360	1482
0	12
110	0
0	0
714	0
146	300
456	0
8210	0
72	0
732	0
786	0
1914	0
600	600
2	0
890	0
22	0
396	20
42	0
2238	0
432	0
1038	0
526	0
2272	0
202	0
249	0
2948	0
416	0
208	0
2028	0
1216	0
2	892
0	1
2274	0
2	2
774	0
804	0
866	0
254	0
3250	0
280	0
564	0
238	0
318	0
2274	0
186	0
31	123
0	0
14	0
202	0
734	0
802	0
590	0
1078	0
1020	0
0	76
0	3
190	0
0	9470
992	0
2417	0
226	0
482	0
526	0
10	4
120	2
928	0
130	1086
80	0
1236	0
4	0
448	0
716	0
0	10
5	2
474	0
330	0
1566	0
1101	0
54	0
3934	0
55708	0
3608	604
516	0
649	0
1344	0
2712	0
384	0
770	0
2	0
0	0
728	0
763	1
304	0
0	1
974	2
762	0
382	0
430	0
432	0
332	0
1297	0
1	0
218	2302
166	0
727	0
2842	0
1388	0
936	0
782	0
662	0
1890	0
1160	0
492	0
0	0
2396	0
504	0
418	0
520	0
298	0
467	0
400	92
980	0
2	0
570	0
792	3712
982	0
1385	0
46	573
488	0
2300	0
382	0
174	0
532	0
4090	0
804	0
100	0
582	0
782	0
206	0
0	0
108	0
1130	0
1084	0
1698	0
522	0
2314	0
1308	0
200	0
855	0
212	0
114	0
324	0
2476	0
1146	0
648	0
1502	0
156	0
6804	0
308	0
744	0
500	0
1010	0
32	0
4	0
772	0
4	74
177	0
2714	0
354	0
4	0
2666	0
818	0
8	0
1909	0
2798	0
952	0
830	0
6	3
422	0
910	0
580	0
684	0
636	252
446	0
1296	0
1412	0
2630	0
4	0
410	0
1000	0
516	0
183	0
811	1
458	0
876	0
22	0
0	0
0	0
160	0
52	254
799	0
596	0
1332	0
534	0
882	0
1512	0
2880	0
550	0
554	0
212	0
36	98
954	0
0	0
860	0
1092	0
475	0
1674	0
552	0
1298	0
992	0
780	0
1024	0
144	0
2	0
732	0
1340	24
29	480
201	0
1000	0
0	0
458	3
4	0
5980	0
1110	0
66	0
886	0
722	0
512	0
172	0
882	0
4102	4
1860	0
294	0
904	2
704	0
0	0
652	0
4	0
418	410
320	0
146	0
48	14278
0	0
8	0
460	0
0	1
342	0
368	0
32	0
1764	0
396	0
268	0
1436	0
754	0
122	0
602	0
662	0
428	0
814	0
4	1
752	0
1683	0
2950	0
0	16044
6	1
799	0
10	0
2266	0
635	0
1164	0
1865	0
473	11
1972	0
720	0
2	0
878	0
234	0
1434	11016
36	6
1854	0
5204	0
176	0
274	0
316	0
3981	0
976	0
4	0
530	0
534	0
16	0
884	0
2832	0
172	4132
750	0
3	0
1145	3
0	0
1060	0
728	0
1158	2
330	0
146	0
2378	0
1280	0
0	10024
336	0
684	0
432	0
4	0
248	0
48	5884
6	0
758	0
865	0
2	0
175	0
1116	0
10384	0
10	0
4	0
544	0
1094	2
1421	0
1022	0
390	0
0	0
274	0
600	0
218	0
448	0
276	0
4	0
5140	1958
1418	0
538	0
212	0
664	0
0	0
90	0
456	0
390	0
556	0
1152	0
600	0
980	0
100	0
830	0
0	2
2878	406
108	0
30	0
3238	14
368	0
298	6
1158	0
1126	2968
686	0
1420	0
1000	0
1086	0
300	0
1666	0
628	0
546	0
118	0
414	0
160	0
876	0
2	0
412	0
380	0
2782	0
1522	0
9914	8
194	40
38	0
1100	0
200	0
5	6
188	0
1232	0
14	0
1086	0
230	0
1230	112
1112	0
398	0
300	0
1362	0
572	0
1392	0
632	0
1940	0
4958	4
0	0
565	0
546	0
1200	0
2364	0
5234	0
534	0
186	164
0	0
616	0
2720	2
4	0
876	0
2138	0
1044	0
3034	0
696	0
1631	0
510	0
1607	1
1402	0
336	0
646	0
1946	0
1390	0
746	0
614	0
1072	0
510	1208
8974	0
386	0
20582	0
15968	0
1174	0
12	4
0	0
500	0
2171	0
1370	0
8	0
506	0
1797	3
682	0
604	0
364	0
2864	0
222	0
6	0
4	0
0	97
656	0
2	142
0	0
2	0
2	80
6	0
14	40
0	72
0	0
402	0
6	0
12	14
